# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15587980 
0.155880  3.987088 


0.000000  4.417425 
0.001559  4.417053 
0.003118  4.415942 
0.004676  4.414097 
0.006235  4.411532 
0.007794  4.408264 
0.009353  4.404313 
0.010912  4.399706 
0.012470  4.394472 
0.014029  4.388643 
0.015588  4.382255 
0.017147  4.375345 
0.018706  4.367952 
0.020264  4.360117 
0.021823  4.351879 
0.023382  4.343281 
0.024941  4.334362 
0.026500  4.325163 
0.028058  4.315724 
0.029617  4.306084 
0.031176  4.296280 
0.032735  4.286349 
0.034294  4.276327 
0.035852  4.266249 
0.037411  4.256146 
0.038970  4.246053 
0.040529  4.235999 
0.042088  4.226013 
0.043646  4.216124 
0.045205  4.206358 
0.046764  4.196741 
0.048323  4.187296 
0.049882  4.178044 
0.051440  4.169008 
0.052999  4.160204 
0.054558  4.151652 
0.056117  4.143365 
0.057675  4.135359 
0.059234  4.127644 
0.060793  4.120231 
0.062352  4.113129 
0.063911  4.106343 
0.065469  4.099880 
0.067028  4.093741 
0.068587  4.087929 
0.070146  4.082443 
0.071705  4.077282 
0.073263  4.072443 
0.074822  4.067920 
0.076381  4.063708 
0.077940  4.059799 
0.079499  4.056186 
0.081058  4.052858 
0.082616  4.049804 
0.084175  4.047014 
0.085734  4.044474 
0.087293  4.042172 
0.088851  4.040094 
0.090410  4.038225 
0.091969  4.036549 
0.093528  4.035053 
0.095087  4.033719 
0.096645  4.032532 
0.098204  4.031476 
0.099763  4.030535 
0.101322  4.029694 
0.102881  4.028935 
0.104440  4.028246 
0.105998  4.027610 
0.107557  4.027014 
0.109116  4.026445 
0.110675  4.025891 
0.112233  4.025339 
0.113792  4.024780 
0.115351  4.024204 
0.116910  4.023603 
0.118469  4.022969 
0.120027  4.022296 
0.121586  4.021578 
0.123145  4.020811 
0.124704  4.019991 
0.126263  4.019113 
0.127822  4.018176 
0.129380  4.017178 
0.130939  4.016115 
0.132498  4.014985 
0.134057  4.013788 
0.135615  4.012520 
0.137174  4.011179 
0.138733  4.009761 
0.140292  4.008264 
0.141851  4.006683 
0.143409  4.005014 
0.144968  4.003249 
0.146527  4.001383 
0.148086  3.999409 
0.149645  3.997318 
0.151203  3.995102 
0.152762  3.992753 
0.154321  3.990272 
0.155880  3.988053 


0.000000  4.809146 
0.001559  4.809490 
0.003118  4.810522 
0.004676  4.812250 
0.006235  4.814680 
0.007794  4.817820 
0.009353  4.821672 
0.010912  4.826235 
0.012470  4.831500 
0.014029  4.837452 
0.015588  4.844069 
0.017147  4.851321 
0.018706  4.859174 
0.020264  4.867591 
0.021823  4.876527 
0.023382  4.885939 
0.024941  4.895779 
0.026500  4.905998 
0.028058  4.916550 
0.029617  4.927383 
0.031176  4.938451 
0.032735  4.949706 
0.034294  4.961100 
0.035852  4.972591 
0.037411  4.984133 
0.038970  4.995687 
0.040529  5.007212 
0.042088  5.018673 
0.043646  5.030035 
0.045205  5.041266 
0.046764  5.052339 
0.048323  5.063227 
0.049882  5.073907 
0.051440  5.084360 
